Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,Cluster Label,MonetaryValue per 100 pounds
16156.0,3122.04,9,2011-12-01 12:42:00,8,2,Nurture,31.220399999999998
16157.0,656.69,3,2011-11-24 11:41:00,15,0,Re-Engage,6.5669
16159.0,348.2,1,2011-03-03 12:27:00,281,1,Reward,3.4819999999999998
16160.0,1025.44,2,2011-10-05 14:19:00,64,0,Re-Engage,10.2544
16162.0,37.4,1,2011-04-01 15:03:00,251,1,Reward,0.374
16163.0,856.6,2,2011-04-21 15:15:00,231,1,Reward,8.566
16164.0,822.48,3,2011-11-22 15:04:00,16,3,Retain,8.2248
16169.0,1822.97,4,2011-12-01 15:28:00,7,3,Retain,18.2297
16170.0,1885.05,6,2011-10-20 08:21:00,50,2,Nurture,18.8505
16171.0,73.2,1,2011-10-11 14:51:00,58,0,Re-Engage,0.732
16172.0,1140.21,5,2011-09-05 13:22:00,94,3,Retain,11.4021
16173.0,1418.32,6,2011-11-24 10:53:00,15,3,Retain,14.1832
16174.0,1009.5500000000001,3,2011-08-05 13:26:00,125,3,Retain,10.095500000000001
16175.0,1037.59,4,2011-09-06 14:32:00,93,3,Retain,10.3759
16177.0,331.95,1,2011-10-20 12:57:00,49,0,Re-Engage,3.3194999999999997
16178.0,197.9,1,2011-07-24 16:05:00,137,0,Re-Engage,1.979
16179.0,215.83,1,2011-10-10 09:41:00,60,0,Re-Engage,2.1583
16181.0,305.54,1,2011-09-27 13:38:00,72,0,Re-Engage,3.0554
16183.0,338.71000000000004,1,2011-10-03 14:59:00,66,0,Re-Engage,3.3871
16184.0,1158.79,6,2011-10-06 17:43:00,63,3,Retain,11.5879
16185.0,529.41,2,2011-11-23 09:41:00,16,0,Re-Engage,5.294099999999999
16188.0,981.86,4,2011-10-26 12:19:00,44,3,Retain,9.8186
16189.0,215.48,2,2011-11-24 11:47:00,15,0,Re-Engage,2.1548
16190.0,215.08,1,2011-10-30 15:59:00,39,0,Re-Engage,2.1508000000000003
16193.0,314.45,1,2011-04-17 11:45:00,236,1,Reward,3.1445
16198.0,400.68100000000004,1,2011-09-25 14:58:00,74,0,Re-Engage,4.006810000000001
16200.0,1080.6200000000001,2,2011-12-05 14:40:00,3,0,Re-Engage,10.8062
16201.0,1863.47,4,2011-12-06 16:02:00,2,3,Retain,18.6347
16202.0,365.27,1,2010-12-14 10:43:00,360,1,Reward,3.6527
16203.0,592.9,4,2011-10-12 12:31:00,58,3,Retain,5.928999999999999
16204.0,405.71,1,2011-11-16 13:40:00,22,0,Re-Engage,4.0571
16205.0,754.78,4,2011-11-09 09:32:00,30,3,Retain,7.5478
16206.0,537.0600000000001,4,2011-10-16 10:41:00,54,3,Retain,5.3706000000000005
16207.0,394.38,1,2011-11-14 13:51:00,24,0,Re-Engage,3.9438
16208.0,664.26,2,2011-10-26 11:36:00,44,0,Re-Engage,6.6426
16209.0,2262.62,5,2011-09-12 11:58:00,88,2,Nurture,22.626199999999997
16211.0,547.02,1,2011-09-12 12:11:00,88,0,Re-Engage,5.4702
16212.0,690.34,2,2011-11-20 13:00:00,18,0,Re-Engage,6.9034
16213.0,159.0,1,2011-09-22 10:03:00,78,0,Re-Engage,1.59
16214.0,1062.75,3,2011-06-22 11:30:00,170,3,Retain,10.6275
16215.0,242.35,1,2011-09-20 10:18:00,80,0,Re-Engage,2.4234999999999998
16216.0,914.9300000000001,1,2011-03-17 15:34:00,266,1,Reward,9.1493
16217.0,304.25,2,2011-04-18 13:31:00,234,1,Reward,3.0425
16218.0,3084.68,7,2011-11-10 09:59:00,29,2,Nurture,30.846799999999998
16221.0,864.86,3,2011-11-03 11:43:00,36,3,Retain,8.6486
16222.0,846.72,1,2011-01-25 13:38:00,317,1,Reward,8.4672
16224.0,1295.3,4,2011-10-13 17:51:00,56,3,Retain,12.953
16225.0,1096.32,5,2011-10-26 08:30:00,44,3,Retain,10.963199999999999
16226.0,255.12,3,2011-05-20 14:41:00,202,1,Reward,2.5512
16227.0,314.22,1,2011-04-28 13:33:00,224,1,Reward,3.1422000000000003
16229.0,1010.6,2,2011-09-13 17:16:00,86,0,Re-Engage,10.106
16230.0,542.03,2,2011-06-03 10:06:00,189,1,Reward,5.4203
16232.0,990.88,4,2011-10-27 12:16:00,43,3,Retain,9.9088
16233.0,536.6800000000001,3,2011-09-29 17:27:00,70,0,Re-Engage,5.3668000000000005
16235.0,857.31,4,2011-10-30 10:56:00,40,3,Retain,8.5731
16236.0,432.2,1,2011-09-22 14:10:00,77,0,Re-Engage,4.322
16239.0,414.2,2,2011-10-14 08:29:00,56,0,Re-Engage,4.1419999999999995
16242.0,3603.21,7,2011-12-01 15:12:00,7,2,Nurture,36.0321
16243.0,409.1,2,2011-11-06 12:32:00,33,0,Re-Engage,4.091
16244.0,1522.75,2,2011-05-12 10:18:00,211,1,Reward,15.2275
16245.0,1413.66,3,2011-11-16 10:14:00,23,3,Retain,14.136600000000001
16247.0,114.56,1,2011-06-22 14:23:00,169,1,Reward,1.1456
16248.0,152.94,1,2011-10-09 11:32:00,61,0,Re-Engage,1.5293999999999999
16249.0,1800.07,5,2011-10-18 10:07:00,52,3,Retain,18.0007
16250.0,389.44,2,2011-03-23 15:07:00,260,1,Reward,3.8944
16255.0,2619.91,8,2011-11-23 12:40:00,16,2,Nurture,26.199099999999998
16256.0,752.4300000000001,1,2011-03-18 12:18:00,266,1,Reward,7.5243
16257.0,21.95,1,2011-06-16 10:11:00,176,1,Reward,0.2195
16260.0,1035.45,1,2011-10-20 09:40:00,50,0,Re-Engage,10.3545
16261.0,746.83,4,2011-11-22 17:23:00,16,3,Retain,7.4683
16266.0,861.89,7,2011-09-27 12:08:00,73,3,Retain,8.6189
16268.0,617.65,2,2011-09-29 18:30:00,70,0,Re-Engage,6.1765
16270.0,1141.24,1,2010-12-21 14:26:00,352,1,Reward,11.4124
16271.0,1414.24,4,2011-11-24 12:12:00,15,3,Retain,14.1424
16272.0,411.7,1,2011-08-15 10:54:00,116,0,Re-Engage,4.117
16274.0,337.75,1,2010-12-01 15:35:00,372,1,Reward,3.3775
16275.0,559.87,1,2011-05-27 12:41:00,196,1,Reward,5.5987
16276.0,810.6000000000001,1,2011-06-16 09:34:00,176,1,Reward,8.106000000000002
16278.0,566.38,1,2011-08-31 17:12:00,99,0,Re-Engage,5.6638
16279.0,1509.58,3,2011-11-18 15:00:00,20,3,Retain,15.095799999999999
16281.0,2062.06,1,2011-09-28 14:57:00,71,3,Retain,20.6206
16282.0,168.3,1,2011-01-04 11:42:00,339,1,Reward,1.683
16283.0,1569.11,5,2011-12-04 12:08:00,5,3,Retain,15.691099999999999
16284.0,823.97,2,2011-11-08 16:12:00,30,0,Re-Engage,8.239700000000001
16287.0,142.5,1,2011-06-23 09:08:00,169,1,Reward,1.425
16292.0,302.25,1,2011-08-10 12:24:00,121,0,Re-Engage,3.0225
16293.0,2248.9900000000002,10,2011-11-18 09:58:00,21,2,Nurture,22.489900000000002
16295.0,1328.55,4,2011-11-30 08:17:00,9,3,Retain,13.285499999999999
16297.0,301.9,1,2011-03-16 08:29:00,268,1,Reward,3.0189999999999997
16298.0,598.2,3,2011-11-17 11:59:00,22,0,Re-Engage,5.982
16302.0,233.22,1,2011-08-05 09:44:00,126,0,Re-Engage,2.3322
16305.0,361.21999999999997,1,2011-07-24 12:18:00,138,0,Re-Engage,3.6121999999999996
16306.0,632.27,6,2011-05-10 12:12:00,213,3,Retain,6.3227
16308.0,2560.0,4,2011-11-02 11:24:00,37,2,Nurture,25.6
16309.0,706.57,2,2011-08-25 15:35:00,105,0,Re-Engage,7.0657000000000005
16311.0,616.26,2,2011-11-22 08:54:00,17,0,Re-Engage,6.1626
16313.0,274.15000000000003,2,2011-12-06 13:02:00,2,0,Re-Engage,2.7415000000000003
16315.0,226.37,1,2011-01-13 11:57:00,330,1,Reward,2.2637
16316.0,2938.91,8,2011-10-06 13:48:00,63,2,Nurture,29.3891
16317.0,1341.65,3,2011-08-12 12:46:00,119,3,Retain,13.416500000000001
16318.0,328.15,1,2011-11-04 13:05:00,34,0,Re-Engage,3.2815
16319.0,404.40000000000003,1,2011-05-06 11:27:00,217,1,Reward,4.0440000000000005
16320.0,1038.46,2,2011-06-20 15:25:00,171,1,Reward,10.3846
16321.0,373.65000000000003,5,2011-09-28 14:55:00,71,3,Retain,3.7365000000000004
16322.0,326.75,2,2011-12-08 15:41:00,0,0,Re-Engage,3.2675
16323.0,207.50000000000003,1,2011-05-27 14:48:00,195,1,Reward,2.075
16324.0,428.68,3,2011-08-03 12:58:00,127,0,Re-Engage,4.2868
16325.0,594.24,3,2011-10-24 08:48:00,46,0,Re-Engage,5.9424
16330.0,251.91,3,2011-11-22 12:24:00,17,0,Re-Engage,2.5191
16332.0,1593.2,7,2011-11-11 14:22:00,27,2,Nurture,15.932
16337.0,151.05,1,2011-11-03 10:03:00,36,0,Re-Engage,1.5105000000000002
16338.0,214.79999999999998,1,2011-07-05 13:56:00,156,1,Reward,2.1479999999999997
16339.0,109.95,1,2011-02-28 13:41:00,283,1,Reward,1.0995
16340.0,549.07,1,2011-08-24 14:53:00,106,0,Re-Engage,5.4907
16341.0,1971.87,4,2011-11-15 09:12:00,24,3,Retain,19.7187
16342.0,322.41,4,2011-09-25 14:36:00,74,0,Re-Engage,3.2241000000000004
16343.0,370.47999999999996,2,2011-11-23 17:45:00,15,0,Re-Engage,3.7047999999999996
16344.0,101.10000000000001,1,2011-07-04 15:50:00,157,1,Reward,1.0110000000000001
16345.0,575.41,1,2011-10-26 16:03:00,43,0,Re-Engage,5.754099999999999
16347.0,887.65,2,2011-11-28 13:14:00,10,0,Re-Engage,8.8765
16348.0,1467.11,7,2011-11-07 15:44:00,31,2,Nurture,14.6711
16349.0,53.5,1,2011-02-22 12:40:00,290,1,Reward,0.535
16350.0,1116.47,4,2011-11-18 15:53:00,20,3,Retain,11.1647
16351.0,153.9,1,2011-01-11 10:26:00,332,1,Reward,1.5390000000000001
16352.0,494.44,2,2011-11-22 10:32:00,17,0,Re-Engage,4.9444
16354.0,395.8,2,2011-10-07 14:28:00,62,0,Re-Engage,3.958
16356.0,211.77,3,2011-05-26 11:51:00,197,1,Reward,2.1177
16357.0,658.88,3,2011-11-06 16:04:00,32,0,Re-Engage,6.5888
16358.0,2027.5,4,2011-12-08 15:09:00,0,3,Retain,20.275
16359.0,1750.92,9,2011-12-02 17:04:00,6,2,Nurture,17.5092
16360.0,3512.53,6,2011-12-05 12:16:00,4,2,Nurture,35.1253
16361.0,896.66,4,2011-11-30 12:32:00,9,3,Retain,8.9666
16362.0,734.77,5,2011-11-07 13:01:00,31,3,Retain,7.3477
16363.0,109.36000000000001,1,2011-10-17 14:14:00,52,0,Re-Engage,1.0936000000000001
16364.0,707.04,2,2011-11-28 11:27:00,11,0,Re-Engage,7.070399999999999
16365.0,1540.42,9,2011-11-22 11:24:00,17,2,Nurture,15.404200000000001
16366.0,327.3,1,2011-11-21 08:19:00,18,0,Re-Engage,3.273
16367.0,804.49,2,2011-11-02 13:13:00,36,0,Re-Engage,8.0449
16368.0,497.43,2,2011-12-07 13:12:00,1,0,Re-Engage,4.9743
16369.0,1551.58,3,2011-11-21 16:25:00,17,3,Retain,15.515799999999999
16370.0,1320.56,4,2011-09-18 15:55:00,81,3,Retain,13.205599999999999
16372.0,367.93,2,2011-11-06 13:08:00,32,0,Re-Engage,3.6793
16374.0,465.08,2,2011-10-04 15:21:00,65,0,Re-Engage,4.6508
16376.0,987.01,2,2011-12-01 11:38:00,8,0,Re-Engage,9.8701
16377.0,676.2,1,2011-03-17 15:41:00,266,1,Reward,6.7620000000000005
16378.0,362.95,3,2011-04-06 15:07:00,246,1,Reward,3.6294999999999997
16379.0,2157.4,4,2011-12-05 15:38:00,3,3,Retain,21.574
16380.0,1780.59,1,2011-10-09 15:40:00,60,3,Retain,17.805899999999998
16383.0,668.36,2,2011-09-26 12:45:00,74,0,Re-Engage,6.6836
16384.0,584.5,2,2011-09-11 11:19:00,89,0,Re-Engage,5.845
16385.0,555.89,3,2011-10-10 13:12:00,59,0,Re-Engage,5.5588999999999995
16386.0,317.2,2,2011-11-11 12:28:00,28,0,Re-Engage,3.1719999999999997
16387.0,94.36,1,2011-01-21 11:34:00,322,1,Reward,0.9436
16389.0,1382.07,4,2011-10-17 14:41:00,52,3,Retain,13.820699999999999
16392.0,221.19,1,2011-03-15 12:11:00,269,1,Reward,2.2119
16394.0,1555.34,5,2011-10-14 09:48:00,56,3,Retain,15.5534
16395.0,1486.9,5,2011-10-10 12:50:00,60,3,Retain,14.869000000000002
16398.0,1705.8,2,2011-07-08 15:16:00,153,3,Retain,17.058
16399.0,406.77,2,2011-11-20 16:12:00,18,0,Re-Engage,4.067699999999999
16400.0,303.93,1,2011-09-06 12:27:00,94,0,Re-Engage,3.0393
16402.0,299.6,2,2011-03-20 12:25:00,264,1,Reward,2.9960000000000004
16403.0,177.5,1,2011-01-31 13:39:00,311,1,Reward,1.775
16404.0,443.05,1,2011-09-30 14:55:00,69,0,Re-Engage,4.4305
16405.0,167.25,2,2011-02-10 15:24:00,301,1,Reward,1.6725
16406.0,163.07,1,2011-11-21 11:57:00,18,0,Re-Engage,1.6307
16407.0,2126.93,10,2011-11-27 11:05:00,12,2,Nurture,21.269299999999998
16409.0,2028.88,5,2011-11-03 16:45:00,35,2,Nurture,20.288800000000002
16411.0,214.65,2,2011-11-20 13:23:00,18,0,Re-Engage,2.1465
16412.0,151.83,1,2011-10-17 12:35:00,53,0,Re-Engage,1.5183000000000002
16413.0,262.2,1,2011-10-14 12:08:00,56,0,Re-Engage,2.622
16414.0,126.25,2,2011-11-18 09:42:00,21,0,Re-Engage,1.2625
16415.0,210.35,1,2011-10-26 13:35:00,43,0,Re-Engage,2.1035
16416.0,1051.4,3,2011-11-13 12:50:00,26,3,Retain,10.514000000000001
16418.0,675.27,3,2011-10-26 12:39:00,44,0,Re-Engage,6.7527
16419.0,972.23,6,2011-08-19 12:33:00,112,3,Retain,9.7223
16423.0,346.12,1,2011-11-15 09:21:00,24,0,Re-Engage,3.4612
16424.0,133.56,1,2011-06-01 13:40:00,190,1,Reward,1.3356000000000001
16425.0,302.7,1,2011-02-10 14:30:00,301,1,Reward,3.0269999999999997
16426.0,1908.25,10,2011-12-07 14:01:00,1,2,Nurture,19.0825
16427.0,241.06,2,2011-03-21 17:10:00,262,1,Reward,2.4106
16429.0,284.55,1,2011-08-25 13:54:00,105,0,Re-Engage,2.8455
16430.0,300.85,1,2011-10-13 14:47:00,56,0,Re-Engage,3.0085
16431.0,642.81,3,2011-05-10 14:09:00,212,1,Reward,6.4281
16432.0,287.4,1,2011-10-06 13:59:00,63,0,Re-Engage,2.8739999999999997
16433.0,184.26,1,2011-11-11 14:09:00,27,0,Re-Engage,1.8426
16434.0,1522.25,7,2011-11-10 14:28:00,28,2,Nurture,15.2225
16438.0,798.35,5,2011-12-04 10:51:00,5,3,Retain,7.9835
16441.0,381.2,2,2011-10-03 17:48:00,66,0,Re-Engage,3.812
16442.0,616.79,3,2011-12-08 11:43:00,1,0,Re-Engage,6.1678999999999995
16444.0,654.67,4,2011-10-24 13:50:00,45,3,Retain,6.5466999999999995
16445.0,230.51,1,2011-11-06 12:32:00,33,0,Re-Engage,2.3051
16447.0,259.01,1,2011-07-27 12:45:00,135,0,Re-Engage,2.5901
16448.0,188.89000000000001,1,2011-05-25 16:28:00,197,1,Reward,1.8889000000000002
16449.0,707.69,2,2011-05-26 10:25:00,197,1,Reward,7.0769
16450.0,311.92,1,2011-07-13 11:47:00,149,0,Re-Engage,3.1192
16451.0,266.97,1,2011-09-13 09:17:00,87,0,Re-Engage,2.6697
16454.0,5.9,1,2011-10-06 16:57:00,63,0,Re-Engage,0.059000000000000004
16455.0,1841.18,7,2011-10-07 12:17:00,63,2,Nurture,18.4118
16456.0,2158.37,5,2011-09-01 13:50:00,98,2,Nurture,21.5837
16457.0,208.36,1,2011-05-05 13:19:00,217,1,Reward,2.0836
16460.0,814.72,3,2011-11-11 13:46:00,27,3,Retain,8.1472
16461.0,151.42,1,2011-06-15 12:07:00,177,1,Reward,1.5141999999999998
16462.0,136.0,3,2011-09-27 10:24:00,73,0,Re-Engage,1.36
16463.0,1422.4,4,2011-11-18 14:01:00,20,3,Retain,14.224
16464.0,1314.68,3,2011-11-20 12:11:00,19,3,Retain,13.1468
16466.0,1603.46,7,2011-11-06 11:35:00,33,2,Nurture,16.0346
16468.0,74.9,1,2011-09-26 14:13:00,73,0,Re-Engage,0.7490000000000001
16469.0,650.43,4,2011-11-16 12:25:00,23,3,Retain,6.5043
16470.0,762.39,4,2011-10-19 12:11:00,51,3,Retain,7.6239
16471.0,223.95000000000002,1,2011-03-10 09:41:00,274,1,Reward,2.2395
16473.0,316.11,3,2011-06-28 09:10:00,164,1,Reward,3.1611000000000002
16474.0,1871.3400000000001,7,2011-12-02 13:02:00,6,2,Nurture,18.7134
16475.0,544.3,4,2011-09-12 14:37:00,87,3,Retain,5.443
16477.0,2494.46,7,2011-10-07 09:44:00,63,2,Nurture,24.9446
16478.0,331.0,3,2011-11-14 15:51:00,24,0,Re-Engage,3.31
16479.0,300.83,2,2011-11-29 13:40:00,9,0,Re-Engage,3.0082999999999998
16480.0,769.29,1,2011-09-25 11:40:00,75,0,Re-Engage,7.6929
16482.0,220.62,1,2011-11-24 12:33:00,15,0,Re-Engage,2.2062
16483.0,139.35,1,2011-05-31 13:08:00,191,1,Reward,1.3935
16484.0,404.3,2,2011-06-19 12:06:00,173,1,Reward,4.043
16485.0,363.65,1,2011-09-23 15:50:00,76,0,Re-Engage,3.6365
16488.0,498.8,3,2011-11-06 13:42:00,32,0,Re-Engage,4.988
16491.0,731.5,1,2011-10-24 10:18:00,46,0,Re-Engage,7.315
16493.0,1351.63,4,2011-09-21 11:10:00,79,3,Retain,13.516300000000001
16494.0,826.53,1,2011-02-16 12:49:00,296,1,Reward,8.2653
16495.0,684.41,3,2011-12-06 13:20:00,2,0,Re-Engage,6.8441
16496.0,1599.52,3,2011-12-01 10:31:00,8,3,Retain,15.9952
16497.0,2965.69,6,2011-10-21 10:55:00,49,2,Nurture,29.6569
16498.0,100.97,2,2011-07-01 15:07:00,160,1,Reward,1.0097
16499.0,365.45,2,2010-12-14 13:31:00,359,1,Reward,3.6545
16500.0,400.86,6,2011-12-05 12:04:00,4,3,Retain,4.0086
16503.0,1431.93,4,2011-08-25 11:46:00,106,3,Retain,14.3193
16504.0,484.38,1,2011-11-14 15:18:00,24,0,Re-Engage,4.8438
16505.0,777.6,1,2011-11-08 12:14:00,31,0,Re-Engage,7.776
16506.0,90.30000000000001,2,2011-11-20 12:17:00,19,0,Re-Engage,0.9030000000000001
16509.0,363.7,1,2011-02-16 09:25:00,296,1,Reward,3.637
16510.0,248.1,1,2010-12-02 13:39:00,371,1,Reward,2.481
16511.0,948.26,3,2011-11-18 10:41:00,21,3,Retain,9.4826
16513.0,874.59,4,2011-12-05 10:18:00,4,3,Retain,8.7459
16515.0,1627.13,5,2011-10-18 13:10:00,51,3,Retain,16.2713
16516.0,101.69999999999999,1,2011-11-09 14:59:00,29,0,Re-Engage,1.017
16517.0,162.7,1,2011-03-07 13:50:00,276,1,Reward,1.6269999999999998
16518.0,484.32,2,2011-10-09 15:04:00,60,0,Re-Engage,4.8431999999999995
16519.0,212.98,2,2011-11-14 15:41:00,24,0,Re-Engage,2.1298
16520.0,1046.57,3,2011-06-06 13:24:00,185,1,Reward,10.4657
16526.0,290.36,1,2011-06-21 12:02:00,171,1,Reward,2.9036
16527.0,228.06,1,2011-09-19 16:21:00,80,0,Re-Engage,2.2806
16528.0,244.41,1,2011-12-06 12:45:00,3,0,Re-Engage,2.4441
16529.0,455.25,1,2011-06-02 17:23:00,189,1,Reward,4.5525
16531.0,1244.59,7,2011-11-17 16:29:00,21,3,Retain,12.4459
16533.0,1095.56,3,2011-11-20 13:08:00,18,3,Retain,10.955599999999999
16535.0,593.75,1,2011-12-04 15:18:00,4,0,Re-Engage,5.9375
16536.0,548.97,1,2011-08-21 15:54:00,109,0,Re-Engage,5.4897
16539.0,1388.81,4,2011-12-07 08:41:00,2,3,Retain,13.8881
16542.0,119.62,1,2011-10-17 10:47:00,53,0,Re-Engage,1.1962000000000002
16545.0,339.3,1,2011-06-28 10:37:00,164,1,Reward,3.3930000000000002
16546.0,787.15,2,2011-02-22 11:20:00,290,1,Reward,7.8715
16550.0,2298.97,5,2011-08-23 11:12:00,108,2,Nurture,22.9897
16551.0,922.12,3,2011-09-05 09:38:00,95,3,Retain,9.2212
16552.0,379.73,2,2011-04-11 10:04:00,242,1,Reward,3.7973000000000003
16554.0,837.1,3,2011-10-28 14:51:00,41,3,Retain,8.371
16555.0,285.89,2,2011-11-04 14:31:00,34,0,Re-Engage,2.8588999999999998
16556.0,3313.79,7,2011-10-04 11:36:00,66,2,Nurture,33.1379
16557.0,281.85,2,2011-11-15 14:04:00,23,0,Re-Engage,2.8185000000000002
16560.0,841.41,2,2011-11-13 10:35:00,26,0,Re-Engage,8.4141
16561.0,511.12,2,2011-12-04 11:50:00,5,0,Re-Engage,5.1112
16563.0,1077.74,1,2011-10-17 11:51:00,53,0,Re-Engage,10.7774
16565.0,173.7,1,2010-12-10 15:21:00,363,1,Reward,1.7369999999999999
16566.0,614.66,5,2011-11-24 16:34:00,14,3,Retain,6.146599999999999
16567.0,865.6,2,2011-05-29 13:57:00,193,1,Reward,8.656
16569.0,124.2,1,2011-12-06 15:32:00,2,0,Re-Engage,1.242
16571.0,1421.69,3,2011-11-13 11:46:00,26,3,Retain,14.2169
16572.0,1009.6,3,2011-08-04 16:34:00,126,3,Retain,10.096
16573.0,663.61,2,2011-09-16 09:13:00,84,0,Re-Engage,6.6361
16574.0,451.44,1,2011-09-29 13:39:00,70,0,Re-Engage,4.5144
16581.0,105.84,1,2011-06-10 10:05:00,182,1,Reward,1.0584
16582.0,313.62,1,2011-08-18 17:02:00,112,0,Re-Engage,3.1362
16583.0,233.45,1,2010-12-01 12:03:00,373,1,Reward,2.3345
16584.0,936.08,2,2011-09-20 13:45:00,79,0,Re-Engage,9.360800000000001
16586.0,463.95,1,2011-04-05 09:32:00,248,1,Reward,4.6395
16587.0,225.15,1,2011-04-21 15:51:00,231,1,Reward,2.2515
16589.0,459.24,3,2011-09-29 14:50:00,70,0,Re-Engage,4.5924000000000005
16591.0,213.5,1,2011-10-02 10:43:00,68,0,Re-Engage,2.135
16593.0,330.03,3,2011-10-20 12:41:00,50,0,Re-Engage,3.3002999999999996
16594.0,181.09,1,2011-09-25 14:08:00,74,0,Re-Engage,1.8109
16595.0,360.16,1,2011-10-09 13:15:00,60,0,Re-Engage,3.6016000000000004
16596.0,250.15,2,2011-11-24 10:02:00,15,0,Re-Engage,2.5015
16597.0,90.04,1,2011-12-05 15:44:00,3,0,Re-Engage,0.9004000000000001
16598.0,145.04999999999998,1,2011-02-27 11:42:00,285,1,Reward,1.4505
16600.0,813.52,6,2011-12-05 16:00:00,3,3,Retain,8.1352
16601.0,243.63,1,2011-10-30 11:09:00,40,0,Re-Engage,2.4363
16602.0,528.08,1,2011-11-03 15:54:00,35,0,Re-Engage,5.2808
16603.0,482.47,2,2011-09-26 10:06:00,74,0,Re-Engage,4.8247
16610.0,75.66,1,2011-05-04 13:13:00,218,1,Reward,0.7565999999999999
16611.0,129.49,1,2011-06-06 15:46:00,185,1,Reward,1.2949000000000002
16612.0,1187.66,4,2011-11-07 07:38:00,32,3,Retain,11.876600000000002
16613.0,618.59,1,2011-09-30 15:52:00,69,0,Re-Engage,6.1859
16614.0,506.19,1,2011-06-10 11:36:00,182,1,Reward,5.0619
16616.0,500.42,2,2011-11-24 16:31:00,14,0,Re-Engage,5.0042
16617.0,151.85,1,2011-04-18 10:35:00,235,1,Reward,1.5185
16618.0,2647.59,5,2011-11-08 13:52:00,30,2,Nurture,26.475900000000003
16619.0,226.21,1,2011-03-21 08:18:00,263,1,Reward,2.2621
16620.0,178.96,2,2011-12-06 12:19:00,3,0,Re-Engage,1.7896
16621.0,813.48,4,2011-10-19 11:38:00,51,3,Retain,8.1348
16623.0,129.45,1,2011-04-08 10:09:00,245,1,Reward,1.2945
16624.0,810.5699999999999,2,2011-09-20 12:39:00,80,0,Re-Engage,8.105699999999999
16625.0,333.08,1,2011-03-10 12:50:00,274,1,Reward,3.3308
16627.0,322.8,1,2011-09-21 14:38:00,78,0,Re-Engage,3.228
16628.0,2188.05,5,2011-11-10 12:45:00,29,2,Nurture,21.8805
16629.0,417.73,2,2011-09-27 10:34:00,73,0,Re-Engage,4.1773
16633.0,2883.1,6,2011-11-22 13:41:00,16,2,Nurture,28.831
16634.0,217.9,2,2011-05-01 12:09:00,222,1,Reward,2.1790000000000003
16637.0,1154.47,4,2011-11-07 13:17:00,31,3,Retain,11.5447
16638.0,1680.72,10,2011-11-17 11:09:00,22,2,Nurture,16.8072
16639.0,1257.51,3,2011-11-08 13:20:00,30,3,Retain,12.575099999999999
16641.0,231.10000000000002,1,2011-08-26 12:49:00,105,0,Re-Engage,2.3110000000000004
16642.0,688.33,2,2011-12-05 11:31:00,4,0,Re-Engage,6.8833
16643.0,487.51,1,2011-04-08 08:24:00,245,1,Reward,4.8751
16644.0,833.78,2,2011-06-15 12:39:00,177,1,Reward,8.3378
16647.0,214.06,2,2011-06-23 11:47:00,169,1,Reward,2.1406
16648.0,290.65999999999997,1,2011-10-28 08:58:00,42,0,Re-Engage,2.9065999999999996
16650.0,518.42,1,2011-09-29 09:51:00,71,0,Re-Engage,5.1842
16653.0,1212.66,2,2011-11-23 14:51:00,15,3,Retain,12.126600000000002
16654.0,601.27,4,2011-07-21 15:23:00,140,3,Retain,6.0127
16657.0,933.62,4,2011-11-30 11:48:00,9,3,Retain,9.3362
16658.0,123.24,1,2010-12-06 13:47:00,367,1,Reward,1.2324
16659.0,39.12,1,2011-06-03 15:03:00,188,1,Reward,0.3912
16660.0,1267.6499999999999,4,2011-11-23 14:53:00,15,3,Retain,12.676499999999999
16665.0,135.39999999999998,1,2010-12-12 14:03:00,361,1,Reward,1.3539999999999999
16666.0,118.98,1,2011-11-20 14:01:00,18,0,Re-Engage,1.1898
16667.0,570.13,2,2011-10-02 15:26:00,67,0,Re-Engage,5.7013
16668.0,306.71999999999997,6,2011-11-24 17:43:00,14,3,Retain,3.0671999999999997
16669.0,1370.47,2,2011-11-16 12:26:00,23,3,Retain,13.7047
16671.0,1692.27,3,2011-11-11 13:40:00,27,3,Retain,16.9227
16674.0,319.61,2,2011-10-16 11:31:00,54,0,Re-Engage,3.1961
16676.0,1592.1200000000001,4,2011-11-06 12:01:00,33,3,Retain,15.9212
16679.0,129.75,1,2010-12-08 13:51:00,365,1,Reward,1.2975
16680.0,183.7,1,2011-10-27 17:35:00,42,0,Re-Engage,1.837
16681.0,1770.34,6,2011-09-28 11:11:00,72,2,Nurture,17.7034
16682.0,1028.0,5,2011-12-05 12:13:00,4,3,Retain,10.28
16685.0,324.24,2,2011-10-09 13:58:00,60,0,Re-Engage,3.2424
16686.0,3062.83,7,2011-10-23 13:49:00,46,2,Nurture,30.6283
16688.0,1260.86,4,2011-12-08 15:24:00,0,3,Retain,12.6086
16689.0,422.59999999999997,2,2011-09-25 11:39:00,75,0,Re-Engage,4.226
16690.0,225.57999999999998,2,2011-09-28 15:02:00,71,0,Re-Engage,2.2558
16692.0,1126.0,2,2011-03-28 14:46:00,255,1,Reward,11.26
16693.0,482.01,2,2011-10-02 11:10:00,68,0,Re-Engage,4.8201
16696.0,657.9000000000001,4,2011-07-27 14:23:00,134,3,Retain,6.579000000000001
16697.0,112.75,1,2011-04-12 17:12:00,240,1,Reward,1.1275
